time_min,temp_C,humidity_%,co2_ppm,label
0.0,21.858711268101704,56.21634659332661,409.1575802270391,0
0.5,22.079939639143866,57.2595456771368,410.37433399717486,0
1.0,21.91472615505028,57.64819255384524,405.3990356109447,0
1.5,22.267443605128733,57.77480947785448,405.0997690425251,0
2.0,22.058009061810782,57.03676547842795,410.2740180709538,0
2.5,22.20855834167553,55.05497094592874,409.9301719933381,0
3.0,22.386136056193607,56.43123458098039,416.0774322339597,0
3.5,22.461820444529327,55.22835885019109,411.958027652615,0
4.0,22.223256450402275,55.12910404632132,414.6815704580408,0
4.5,22.24985785323494,56.75603727703931,413.8509555385796,0
5.0,22.29014002105536,54.99325825092766,415.18664000865647,0
5.5,22.33337963622156,55.75545277137238,412.4377786122702,0
6.0,22.309763706892095,56.73005255094291,415.32687504495203,0
6.5,22.196931682847175,55.98910192191206,414.3221456544406,0
7.0,22.213462734339505,56.482111630390975,413.56761306705204,0
7.5,22.185919560904598,56.82857526829292,420.18432251929346,0
8.0,22.16992686283527,56.28347334652222,418.1817076189841,0
8.5,22.34077158838911,55.99195066652541,418.0832618222264,0
9.0,22.429963799723012,57.15749275458156,420.04973888109,0
9.5,22.17872308639463,56.92568380415453,420.49730272038573,0
10.0,22.007701786001444,57.0860266805965,423.75280599381625,0
10.5,22.101644349495395,56.07157317542288,420.497189110686,0
11.0,22.01001645132844,56.640144177762046,414.19474706054774,0
11.5,21.98875070331051,57.31484372353449,416.2388581782895,0
12.0,21.925792342993745,57.719079818031204,411.53702033144975,0
12.5,22.052282626955954,56.53160306684975,416.27157708452955,0
13.0,22.382965889180145,56.9208190306397,417.752511460648,0
13.5,22.24884099005609,56.25380994865951,412.67232344182804,0
14.0,22.102192130455904,56.20912508717252,416.09009610809477,0
14.5,21.967614723050872,55.46229246302855,413.8892981568808,0
15.0,21.87220678988184,54.845110202767295,417.9370312742543,0
15.5,21.97769056600259,55.41222402863301,413.2786018177531,0
16.0,21.96639750502307,54.77042522497728,413.7447039423094,0
16.5,21.890906304581243,54.60362474028157,412.32546757302555,0
17.0,22.057715675613867,55.12901570368568,413.5052568812032,0
17.5,22.297443523350342,54.770764650542354,412.318466963806,0
18.0,22.486307625461077,53.846794440241474,412.93707050007635,0
18.5,22.166067705919996,54.27719164910989,406.2675544941333,0
19.0,22.385592085343706,53.48005790770413,406.23609525450814,0
19.5,22.415304518414942,54.0785693517363,408.74427944994363,0
20.0,22.105006222089422,54.100792084329996,410.12287705177226,0
20.5,22.300778656468406,53.972365313955336,414.00017776340536,0
21.0,22.46937973967944,53.71137933417372,416.79963148151325,0
21.5,22.475536609821358,53.324831485421996,412.9589014834588,0
22.0,22.254101473264715,55.0744813031121,412.7255988765334,0
22.5,22.39244449277192,54.128536927917814,416.2757571785962,0
23.0,22.393970006378535,53.95324404619781,415.08320942985296,0
23.5,22.37207054297454,52.81919460629979,415.5758209697027,0
24.0,22.39324795965087,55.310297506006364,414.40291206524984,0
24.5,22.761558298856368,53.93199488768643,417.1701403087037,0
25.0,22.5936517192739,53.455726693617166,412.04236263553764,0
25.5,22.667673183251857,53.24940768419766,409.77312178486466,0
26.0,22.63041500187015,53.355780705601546,410.3953510502621,0
26.5,22.66389860301315,52.447376433534565,412.00763832016673,0
27.0,22.70563920008974,53.600887737394864,420.2254281851721,0
27.5,22.4941367220363,52.801892007738125,421.3271531551451,0
28.0,22.717380511184125,53.18850441989196,416.1369893770999,0
28.5,22.646748751053224,54.164706631909034,418.3533339121949,0
29.0,22.71818552492122,53.38802221534355,414.40739062716904,0
29.5,22.946999895815793,55.068314762326374,413.4994251960439,0
30.0,22.94971576495704,53.14674348895682,409.76512470776265,0
30.5,22.81158337600844,54.150113290795865,414.19146889642377,0
31.0,22.795166061301618,53.628102766099786,412.76069804337516,0
31.5,22.801739209170808,52.68249054204542,407.45914613755565,0
32.0,22.811727698046386,53.785984536308135,410.66333613944124,0
32.5,22.80751493357075,53.005352193637435,416.507803824474,0
33.0,22.65808075632806,53.30727272585162,410.898773967476,0
33.5,22.848083070459605,53.57445629750942,415.46099242539066,0
34.0,22.679521939612105,53.36646769622944,413.21364876619805,0
34.5,22.956409483568468,52.988961836019925,416.7349456540386,0
35.0,22.919629244875,53.19812191617088,414.55358623239835,0
35.5,23.051818494444046,54.06471848339649,412.31423470015164,0
36.0,22.500131986377646,54.09863046730314,415.0691393420946,0
36.5,22.31749061764765,54.846343643446694,416.78950590519935,0
37.0,22.53970095751061,54.52129392548732,414.8458488170776,0
37.5,22.31342434070028,54.14918532643832,407.9644030789766,0
38.0,22.03575341072566,54.23666361997892,408.0200652786349,0
38.5,22.207498150458818,55.017325519008054,407.5177136818377,0
39.0,22.2849647566309,55.13980537808233,413.5812304227592,0
39.5,22.23565730323344,54.770075801534574,413.8756796116647,0
40.0,22.86529545328244,54.16518928340285,406.4586781427715,0
40.5,22.523114516885776,54.618015901519705,411.24419025558245,0
41.0,22.50141301353893,54.58094860210394,409.58428149814273,0
41.5,22.43721484371061,54.647347253962224,418.7220903749205,0
42.0,22.284096640659342,54.98260499841754,417.77496718345714,0
42.5,22.386751357423115,54.65774417198408,411.417322186102,0
43.0,22.334950603109352,55.261478798661535,415.80664413107985,0
43.5,22.594548116687335,54.13119289704418,414.9312811643275,0
44.0,22.18332231019982,55.17999956810574,413.05605687238904,0
44.5,22.44303066069061,55.47578260278226,411.6464813245794,0
45.0,22.44087844740991,54.689322470196615,411.7743912241565,0
45.5,22.424815507492806,54.4381731162504,414.4810660572568,0
46.0,22.39690890047123,53.027484494038205,415.1014735439475,0
46.5,22.117760107019805,55.84307284267936,420.85237349336336,0
47.0,22.170562344192625,54.87397304651457,416.9375207376228,0
47.5,22.207259934016964,54.12868159183212,415.53231353201335,0
48.0,22.207515926006185,54.35528878564216,413.4733301715694,0
48.5,22.24738577519861,54.10270706089358,410.0509356193335,0
49.0,22.14383105732768,54.68471144634227,411.92114180566966,0
49.5,22.397509319638395,54.01304590441408,416.35696357966157,0
50.0,22.236445424836354,54.950797050324965,415.4917565737335,0
50.5,22.501908844895393,53.76681642280071,417.0873492167823,0
51.0,22.257979527654022,52.60807368709134,410.57923223354885,0
51.5,22.401486140748528,52.533589133044636,408.550253784215,0
52.0,22.616751547277293,53.38870512690272,414.1190724388764,0
52.5,22.317805195712037,54.33561945672104,412.46346826881273,0
53.0,22.474047095612068,54.62212395891355,416.4731389541877,0
53.5,22.30821590199873,53.493644846829234,415.17885627446225,0
54.0,22.562336343318137,54.51766298201831,415.0573384537249,0
54.5,22.70708671488694,55.086037186013336,418.06190162933996,0
55.0,22.791017541968493,55.211030627168235,418.34555479976683,0
55.5,22.783342244890374,54.94015145502497,420.0155580549616,0
56.0,22.93378569523757,55.61144042680792,415.45413814143893,0
56.5,22.592259579425118,55.39598630750861,414.5465530204461,0
57.0,22.87388754955671,54.938087961014354,414.30151211225706,0
57.5,22.81441898329425,55.92282216800155,414.0904798806674,0
58.0,22.909323983590312,56.469352347883614,412.8440680553499,0
58.5,22.871927986692622,55.83834863419493,415.69878487192824,0
59.0,22.8702633292871,56.84547313796445,417.9622321790647,0
59.5,22.660322735503797,56.411286309918864,415.22823816311126,0
