time_min,temp_C,humidity_%,co2_ppm,label
0.0,19.55904532759503,52.10183492794941,400.7799608222888,1
0.5,19.73920825661596,51.63498336541025,404.20257570132827,1
1.0,19.715633749287814,51.468179311571205,404.44292048508106,1
1.5,19.748323112742078,51.554892189172826,403.51837392295516,1
2.0,19.77922788489157,51.50018019759315,406.17811966838445,1
2.5,19.773712857152205,51.51984731101482,403.0842876270739,1
3.0,19.771204153383692,51.2485484329372,403.27788707004487,1
3.5,19.671897596617416,51.529607230271765,402.3040375558945,1
4.0,19.69863261259164,51.357590888363724,403.23442812703274,1
4.5,19.60294305321976,51.47379562451565,404.11706432888724,1
5.0,19.60155755002784,51.2601952907716,407.0805551287514,1
5.5,19.62518206015202,51.559180854105264,407.6280985851886,1
6.0,19.660559173539657,52.00189152124736,409.7118445961559,1
6.5,19.729626240846983,51.70451117815233,406.5964526517434,1
7.0,19.751733672905672,51.70083024189981,407.04154620495507,1
7.5,19.81306735458539,51.86870638289532,408.4906964584055,1
8.0,19.93061235821034,51.47637146168174,404.0518626227574,1
8.5,19.98986346520823,51.21385005115031,402.1633934740463,1
9.0,20.053093816679635,51.065868978600726,400.1949469149672,1
9.5,19.874613369787074,51.47365000659062,402.02642854099827,1
10.0,19.894924576933967,51.090996646291046,403.05776864402014,1
10.5,19.83893503194832,50.82757829208946,404.58866215859507,1
11.0,19.778593295904262,51.40863692932139,405.0878524269404,1
11.5,19.746485864582333,51.78929448532054,406.61089308047116,1
12.0,19.71618730580662,51.88618416210045,403.18555335176165,1
12.5,19.668796437560022,52.6860975696026,402.34764387696873,1
13.0,19.470599704340604,53.25794902024642,402.0580207083285,1
13.5,19.18367197503821,54.04595672216439,404.0870925519518,1
14.0,19.177724202683372,54.159609280904164,405.1072427615048,1
14.5,19.130041238830447,54.04749143412979,405.13002494906374,1
15.0,18.95640024540871,54.37295640733113,405.9888922334187,1
15.5,19.133389041425474,54.15741814549329,404.6510843922605,1
16.0,19.021494638790205,54.85498793835208,404.85610176242113,1
16.5,19.05165580271311,54.781272407747004,407.7417595452196,1
17.0,19.05608416483978,54.72099431203345,406.18248401129404,1
17.5,19.040562796503476,55.15934245496532,405.59261087028415,1
18.0,18.963299083950663,55.2475380012721,404.3499873991593,1
18.5,18.939631663574485,55.803264624330275,402.9312507681542,1
19.0,18.98047365960372,55.47538515938967,402.3758582440315,1
19.5,19.108136967555307,55.21497791287176,401.38357540609724,1
20.0,18.953153927027174,55.32569858747596,401.41672962394534,1
20.5,19.07445370704795,54.89089944879727,402.200419001313,1
21.0,19.00944360434419,54.77095240098702,402.07567450249945,1
21.5,19.03818400553892,54.6767779385491,400.0179274991495,1
22.0,18.96744188665586,54.78565100325423,401.11136789304726,1
22.5,19.011229419130366,54.37949626583785,406.0171010250339,1
23.0,19.018764255282562,54.1664898814546,407.8040927875172,1
23.5,18.905589120314275,54.882569457122116,410.1092361857819,1
24.0,18.66070145247408,55.997402091800296,408.69957787163116,1
24.5,18.580354606345228,56.03986380835229,407.39795293918604,1
25.0,18.690755339089797,55.58364266340512,406.33957501603095,1
25.5,18.656211425563786,55.5356712606992,404.1863201522478,1
26.0,18.549475499532456,55.93227557941461,402.5063082006662,1
26.5,18.622252099159102,55.466050593231806,404.66210546008574,1
27.0,18.604898868301365,55.69570724391981,404.3752578033231,1
27.5,18.57316025074519,55.92011899907559,404.9572898453921,1
28.0,18.74259414310492,55.62127191284423,401.5489905711328,1
28.5,18.7316663269286,55.60302368422395,401.41957692225895,1
29.0,18.766615502064262,55.08580533112626,401.90184194811803,1
29.5,18.83988558096133,54.689094139983226,403.5389873280234,1
30.0,18.80932777598271,55.15718502546801,399.6238913529445,1
30.5,18.863093077354836,55.2665047607084,403.2885035560227,1
31.0,18.834429016543293,55.54320994157938,402.07140043310017,1
31.5,18.776116487707146,56.56883564865675,399.1757379058852,1
32.0,18.70864535240169,56.73003377049997,399.0171348874882,1
32.5,18.727308219838083,56.28023517030515,400.37429382321676,1
33.0,18.689102054514834,55.892591103250275,401.58381042429033,1
33.5,18.60962069662405,53.90046244688661,404.3175145133427,1
34.0,18.529452125147397,53.626163114389044,406.315260409426,1
34.5,18.167821388524573,55.4542409449827,407.73082835711983,1
35.0,18.419106735215774,53.671149376497866,411.27301814566283,1
35.5,18.58058193628902,55.59578135729273,408.8498660859904,1
36.0,18.61866082737899,55.54130534993693,410.90345395769043,1
36.5,18.608700899897322,57.05235699141616,411.44275259944214,1
37.0,18.289993187721272,58.58588487698027,407.368809050541,1
37.5,18.713735003579025,52.13447385385698,404.1113253941496,1
38.0,18.62830853614501,52.19144331489155,402.862732201196,1
38.5,18.534990388166797,50.36466966698973,406.4206036787186,1
39.0,18.64062099443053,50.92465643750583,405.1227524443261,1
39.5,19.116580737693013,49.81326701331021,406.80800361282877,1
40.0,19.129594181017552,50.575229924882265,405.547521308086,1
40.5,19.18766187692137,52.42041473506748,405.4040932524533,1
41.0,18.96311082941998,53.468546230407625,400.08340923076986,1
41.5,19.20099186610077,52.7380645132874,399.91353865776745,1
42.0,19.738945637983143,50.88669287230616,402.90585950139996,1
42.5,20.134943449698437,51.02491844441424,406.6640100227391,1
43.0,20.220759346569345,54.34709654307573,409.05781055768045,1
43.5,20.314146888616868,54.54932995852582,409.11514591866745,1
44.0,20.432273613042994,52.86850970327213,406.3367521278267,1
44.5,20.614529281503323,52.258362056141536,408.41681714741986,1
45.0,20.77263879120506,51.93665900025611,409.54028997487654,1
45.5,21.103550562535833,52.070509205448204,410.60036935442025,1
46.0,21.05727353446754,51.87059630415356,414.0920962128529,1
46.5,21.099101683619594,51.44246302651333,413.4600112552646,1
47.0,21.02690117622707,52.34608204959942,414.27336730056663,1
47.5,21.22946140688242,51.52137338864748,416.01816411876973,1
48.0,21.294769969664173,51.60109720162715,414.7789958377781,1
48.5,21.51193286049584,50.74223552479604,411.56306951456935,1
49.0,21.596608004220798,50.78135136399166,413.49529040728345,1
49.5,21.660055509495862,48.05482627168108,417.9280043681594,1
50.0,21.576532789494088,48.458608254197486,415.46759538996633,1
50.5,21.702031930131803,44.247516276254984,414.71292403885786,1
51.0,21.696640505640776,43.988881601060186,416.00118028035484,1
51.5,21.98711862249872,42.877017549541435,412.8104307375841,1
52.0,21.827053335699144,43.51722631369836,418.0791092308919,1
52.5,22.069344859031983,42.189066824553876,419.0597672618958,1
53.0,22.40144574169402,41.53828762705943,418.01717797213354,1
53.5,22.352764431775633,42.5258196464266,415.9864464153733,1
54.0,22.479202821397095,45.22906133605258,418.08804914304807,1
54.5,23.118306713818356,43.443275644112006,416.8091240089673,1
55.0,23.243442202978535,42.75877669030289,416.11160239368894,1
55.5,23.449397588627633,45.789288692961975,419.1475737570187,1
56.0,23.713250107480086,45.12178361454048,417.1773221419982,1
56.5,24.06984386414026,44.19933247965585,415.2094027550857,1
57.0,24.609821949597617,42.51938387652861,415.5073065445314,1
57.5,25.372645210737176,41.130337810743875,415.0684218550627,1
58.0,25.856627621993123,40.03664293697727,416.6241072350741,1
58.5,26.352392971991563,39.097135069377735,417.0324720262411,1
59.0,26.524230051706052,38.327783066934565,417.08181883171704,1
59.5,26.953114004752837,37.78176613910735,419.3038223800781,1
