time_min,temp_C,humidity_%,co2_ppm
0.0,19.90421290352837,46.55847293539678,422.44882127622066
0.5,20.005660456234644,46.84040931859879,420.73180136366335
1.0,19.93990743330916,47.91380849240452,423.62096709003686
1.5,20.743541270912004,47.074301867695425,423.8493030329407
2.0,19.92201193668415,47.26695094309744,420.72851462816806
2.5,20.26788595909904,48.245604101562094,424.52365437759795
3.0,20.23401141382982,47.492959703244026,422.5147840217294
3.5,19.81728739594074,47.23466260440998,421.56310017313115
4.0,20.431148351596335,48.15961662312072,425.8973616968781
4.5,20.379643845538116,47.56891851162146,424.13968389286754
5.0,19.91232688354829,47.629368465670105,422.93483160610094
5.5,20.088228811322686,47.53467056469185,424.38526732774733
6.0,20.277169905125405,47.72723745772498,420.77917653193185
6.5,20.27037383378678,48.32576463981565,421.75962788176463
7.0,19.130860227599342,48.43069617639957,420.86816019398924
7.5,19.9156785352869,47.629145462728,424.43089260276696
8.0,19.959390297208778,46.22361103590916,426.2333062135559
8.5,20.155320156349156,47.07281413585657,434.3241696976847
9.0,20.25107300278352,46.642268052664,441.21538714672647
9.5,21.384596020388535,45.745360565510865,451.55342005721957
10.0,21.24437267481958,45.91874932371916,458.6417652669594
10.5,21.67189469030573,45.227428754874325,473.0845704100347
11.0,22.008098779810357,44.69394123630738,480.1238925336728
11.5,22.4342651556997,43.899387382860496,492.17839101677146
12.0,22.52142053918703,43.770895863727326,499.1666532827516
12.5,20.12597225133357,47.39965417089577,422.8505962899504
13.0,23.169084786405165,41.92310612251403,676.5890846147505
13.5,26.95381096124713,36.19225917382086,928.0952548861218
14.0,19.982193347289673,47.20087813577539,422.4693348384192
14.5,20.232420420021796,47.32590190577065,425.17433612431597
15.0,20.704376738739082,47.756106611082856,424.06320336226304
15.5,19.715793198876497,46.91500396601677,422.01357163228624
16.0,19.93922526417198,47.36755790467134,428.1363540817333
16.5,20.17912122812366,47.55725145371987,424.52985949101463
17.0,20.668238667819338,47.22801955600435,427.9178122459946
17.5,20.42494303993992,47.55321690544023,422.67638766094166
18.0,20.408522570318155,47.948223853753845,422.88162570893763
18.5,20.13197799588946,47.60759552899668,423.95564726210023
19.0,19.73096353268606,48.109947109584915,423.4629806350601
19.5,20.42230299545991,47.81335030304566,424.20278746581744
20.0,19.87579728791939,47.37056238096435,421.97136672175526
20.5,20.135633050855002,47.82068279916058,425.8303837036615
21.0,20.071673383628593,47.62256776336625,425.0688028443031
21.5,19.984808395534515,47.37338143948627,423.878677816733
22.0,20.142796890653376,48.14774756795937,424.0799427564777
22.5,20.335998775470255,47.72817784570145,425.86171648544473
23.0,19.684567789129094,47.35060558251444,424.8097009481214
23.5,20.29507603505414,47.03130916745871,423.81172511313497
24.0,19.884959726808077,46.76645646830901,425.03079364503924
24.5,20.31178715605118,47.219562497349834,424.7454935050388
25.0,20.365682313813572,47.506983177534,425.4410897982399
25.5,19.911743054930607,47.683132812470156,425.57504677209226
26.0,20.25486172173899,48.29133611852834,422.5709762864446
26.5,19.763372315121554,47.66432955234405,425.9361866663557
27.0,20.171147483821006,48.33552100252375,420.17017120539845
27.5,20.459714310466065,47.55287322306653,424.7269331985972
28.0,20.236284274470027,47.52803172504173,425.33465053977704
28.5,19.905184752179185,47.416521167252206,427.33106329764126
29.0,20.171142562697398,47.41180612297523,427.08347211486006
29.5,19.715631048393263,48.49492109392597,425.7258037220994
