time_min,temp_C,humidity_%,co2_ppm
0.0,20.239863810297862,47.33086685923076,420.9565745702487
0.5,19.196914573436565,47.469460736113774,423.44435101719694
1.0,20.119898528876035,46.93957088668854,421.7083746695204
1.5,20.153088220907307,48.37700130952014,423.09649944016206
2.0,19.65938177300487,47.457275086671686,424.8464362764821
2.5,20.25412484767249,47.93797583777656,425.85647858294544
3.0,19.853838322540916,46.90681260126881,425.0122686855223
3.5,20.726298786414503,48.34677343719328,424.50919041974373
4.0,19.837620340567238,47.491897983914136,422.95576642145676
4.5,20.187002254910006,47.31054669158672,420.77448228556887
5.0,19.670415553392992,47.97402055815874,425.53754209043996
5.5,20.126225946786533,47.76833001933919,422.88442960588134
6.0,20.145251951513135,47.105451421058014,424.44475398900494
6.5,19.995104301657257,48.43629824376306,420.3114232876379
7.0,19.933911518426452,48.34749463372692,428.63435490719166
7.5,20.130773736120872,48.10694746200487,424.59393017296475
8.0,20.055148858721054,46.516939778740785,424.36671050988593
8.5,20.190016314147783,46.709176228332595,423.7704751598992
9.0,19.921202223319316,47.40173567598751,425.68986602122743
9.5,19.885584136792385,48.783077152054894,422.1109020281433
10.0,20.093326121833222,48.245384354808806,423.00036898631095
10.5,20.026377199369954,47.36374038964106,421.9273227030289
11.0,19.972193748256398,47.51646238040385,421.42253026840723
11.5,20.377137832883765,48.36563529209453,422.9297446079986
12.0,19.8895326558957,47.85755054701379,422.4329927752532
12.5,19.469100556735683,48.009160320713406,428.13229712942206
13.0,20.288147960007723,47.57802458879714,426.75970810258605
13.5,20.2115981550305,47.53986253993287,425.48651310986503
14.0,20.23991213881272,47.15678823470135,427.9381537365856
14.5,20.121417637106436,49.11928338670877,426.22238713657964
15.0,19.955977854487838,47.432230513485436,426.00008040429043
15.5,20.238159156646617,47.58010063257268,428.1173024933256
16.0,20.067320405820265,47.88013075438086,423.0566714514547
16.5,20.151998276607483,48.04831048090225,426.2116930471375
17.0,20.327519653620083,47.63149129522445,425.69093423437033
17.5,20.05596024960406,47.914050930065976,425.4700845215233
18.0,19.982622284419307,48.59785081275198,423.6661991159483
18.5,20.00164501940782,47.43833554655943,424.1554960139132
19.0,20.299514981782192,48.88833773921941,425.67760828047744
19.5,20.456100106724683,47.18176550300575,422.74090073088325
20.0,19.9449580113735,47.647300685557006,424.328327902839
20.5,20.533197017183358,46.382039770201466,423.3572330982122
21.0,20.388741950467086,47.29243513460343,423.67543630517804
21.5,20.52976125534328,47.94025753226868,428.52365933353616
22.0,20.4681895986606,47.96210406382996,422.88280637304405
22.5,20.54167454214448,46.98035138814988,427.4717133970954
23.0,20.01304980404167,47.37388027528189,427.9036059673928
23.5,19.649905584306154,48.05370684298655,423.87537868508105
24.0,20.138629517052575,48.2846321507648,420.4149711225023
24.5,20.43639321518201,46.92441930136757,426.81542798135655
25.0,20.449461717746562,47.70523549108853,423.47870912965186
25.5,19.889492293943583,47.002898645053406,427.055140450307
26.0,20.104788289020952,47.94539183908558,427.0996645504699
26.5,19.525610154675835,47.0798584321544,424.96437299802284
27.0,19.98202174562169,47.77836404570457,425.8757324866006
27.5,20.053076902469048,47.75689972311082,425.5444372783088
28.0,19.372790210548313,48.300631076111664,425.52932370488605
28.5,19.590605007218404,47.31117931495987,424.1162462513695
29.0,20.049541676164317,47.88793913978297,427.0130150905917
29.5,20.001431203240937,47.70412792905246,425.22776592514504
